#"Step","opes_expl_bias (kJ/mol)"
18918600,78.99506280630861
18918800,70.22329683135091
18919000,77.31267164078697
18919200,71.05651023459451
18919400,74.30499437165173
18919600,69.93369167844514
18919800,79.28037815421695
18920000,72.98346544032543
18920200,71.4222867809809
18920400,72.65305524420329
18920600,70.99883246035202
18920800,75.67993214997139
18921000,75.30679242267858
18921200,72.70113816909046
18921400,41.289436658818225
18921600,43.763263421033365
18921800,41.99131233907166
18922000,41.29874871001989
18922200,41.2581675603401
18922400,60.31164873049361
18922600,60.03880456377891
18922800,54.79590040437385
18923000,57.14193773898068
18923200,57.48721642398488
18923400,65.87933449686734
18923600,71.64918340535888
18923800,73.01670801274274
18924000,71.22887825041565
18924200,71.466567844674
18924400,80.84955810357398
18924600,74.90652103456479
18924800,71.51928010843228
18925000,71.24488140673995
18925200,71.60300159690213
18925400,71.11183228110878
18925600,71.45073571006463
18925800,71.19835068920453
18926000,41.53610647519537
18926200,43.814703534339394
18926400,41.210022668813465
18926600,41.749438760488765
18926800,41.253144902786666
18927000,41.21283698513187
18927200,41.30570739690198
18927400,29.133731728679365
18927600,28.69444265829773
18927800,29.299565943186636
18928000,42.25774491322579
18928200,58.56191600743415
18928400,35.220881582006335
18928600,40.75300694032103
18928800,45.50786641979993
18929000,41.95596137908881
18929200,42.50468860528735
18929400,59.52101830138221
18929600,41.86728490267931
18929800,50.31237893160694
18930000,60.75935187809763
18930200,41.45553100669151
18930400,43.20107162778608
18930600,66.70273906947747
18930800,57.62370281564981
18931000,74.20976147733221
18931200,58.15926183183449
18931400,48.8525073478494
18931600,29.02018236994335
18931800,28.80958200385177
18932000,29.88385832353455
18932200,41.47714003031787
18932400,39.039013707018235
18932600,28.790373693815575
18932800,28.858940219328026
18933000,29.412752735642005
18933200,28.85034820491805
18933400,19.460742381797992
18933600,13.342031427020261
18933800,21.567525718674087
18934000,16.768706583550895
18934200,15.424863894781996
18934400,17.908687691296446
18934600,13.81668920387295
18934800,13.715816088427168
18935000,14.61312627010436
18935200,14.647886455571221
18935400,13.680031708917069
18935600,29.094896655753097
18935800,25.506393141365397
18936000,19.055688568211202
18936200,45.2960984365375
18936400,44.41862657844701
18936600,46.691948808520976
18936800,46.68545704392651
18937000,59.07491046095097
18937200,64.1659593344601
18937400,47.965872723596554
18937600,43.074907090689926
18937800,44.82288054916187
18938000,28.881376720101017
18938200,30.313622111002534
18938400,50.122015171440786
18938600,42.80665561703434
18938800,42.37665913481738
18939000,43.43760285800076
18939200,62.59002463048801
18939400,63.487298231227946
18939600,71.38718634116589
18939800,71.05724508466145
18940000,71.09728649797877
18940200,72.39993752278754
18940400,75.95250324025788
18940600,72.03222030176552
18940800,68.27996435670012
18941000,71.07699991909338
18941200,71.06340736632006
18941400,71.82443279984449
18941600,71.20006186059355
18941800,71.08981522335814
18942000,71.63471009342271
18942200,58.313635096110055
18942400,56.11122047008747
18942600,63.19344132687911
18942800,68.57223548061437
18943000,59.98192105662536
18943200,67.29356770633079
18943400,43.44009181637358
18943600,64.25663148915541
18943800,72.14068680170668
18944000,78.8273846127421
18944200,59.57247978390862
18944400,41.56425692806618
18944600,29.319819928805305
18944800,16.47502383111698
18945000,13.947224373676184
18945200,13.856085555262677
18945400,15.055838072555286
18945600,13.961434301437146
18945800,15.321056313408281
18946000,13.86093819070224
18946200,15.785139333105928
18946400,21.98703455342834
18946600,24.054887993733438
18946800,18.152837343129434
18947000,16.718683723337236
18947200,19.094625948304326
18947400,27.592915113678345
18947600,21.633771304027228
18947800,13.635523006343144
18948000,13.642789444572223
18948200,17.54678483115418
18948400,14.65968065960462
18948600,15.184544771089323
18948800,13.789673244413098
18949000,14.841372464971716
18949200,14.608145188193141
18949400,14.68294047184609
18949600,21.085106334788225
18949800,24.029705902300318
18950000,15.565561168691701
18950200,30.61803072120144
18950400,15.677792464976468
18950600,22.50719631916532
18950800,13.717067861240558
18951000,13.74739622268844
18951200,13.951533780629791
18951400,16.953057918304665
18951600,13.777258326578458
18951800,24.078013556784082
18952000,15.05746818469062
18952200,13.862031817377636
18952400,17.759520776308012
18952600,21.85243091213543
18952800,30.562002691322174
18953000,30.54994837539731
18953200,29.114610028957486
18953400,28.978506882842947
18953600,32.082340555459666
18953800,58.0049967492911
18954000,47.15153566012902
18954200,43.04355727853981
18954400,43.800219464492606
18954600,43.1756060641805
18954800,33.646544346505756
18955000,23.78005294622288
18955200,20.78206376060996
18955400,14.260914380212808
18955600,13.780347716644581
18955800,28.99349404761471
18956000,32.12313992614554
18956200,31.57841474965657
18956400,57.12496353403768
18956600,59.54647867484667
18956800,73.80187824463788
18957000,72.0824063367786
18957200,61.96247875666898
18957400,71.58698670333474
18957600,52.29996134290759
18957800,46.03190915393706
18958000,41.74310152074954
18958200,43.59146772270352
18958400,32.01067840352451
18958600,42.57893773384259
18958800,45.11611461182729
18959000,43.19758924234488
18959200,57.70227159392547
18959400,61.27770098776755
18959600,29.602264298730418
18959800,29.02746440386574
18960000,28.981288241655005
18960200,29.019593315329296
18960400,13.78596353446658
18960600,15.378111514438443
18960800,15.444577400237527
18961000,17.024053492153637
18961200,13.774731221207853
18961400,17.046379154196657
18961600,14.620244087582021
18961800,14.13497296097207
18962000,22.14749165921488
18962200,14.903891312796794
18962400,13.968552564860804
18962600,15.411087940235229
18962800,27.158853659817076
18963000,14.921554207764858
18963200,15.033332339728348
18963400,15.023732945318113
18963600,17.30268309969263
18963800,16.197060508346794
18964000,22.47165905079149
18964200,16.347584280291848
18964400,22.381617536245457
18964600,15.195332559982871
18964800,22.212970890467446
18965000,15.838427666289432
18965200,15.933745336355551
18965400,20.950416214013714
18965600,47.84186255607532
18965800,51.48291457250299
18966000,30.022537810150087
18966200,30.378366587776668
18966400,30.554757857112527
18966600,30.189687923509325
18966800,32.90290629456923
18967000,31.61519596372772
18967200,42.757388437986165
18967400,58.627761145195315
18967600,59.44715129761792
18967800,60.71371002991664
18968000,66.68713229664434
18968200,46.30028546774373
18968400,43.00544171638361
18968600,53.72655757472342
18968800,44.16415251306268
18969000,24.563817934304062
18969200,20.940237402995436
18969400,24.626488472453353
18969600,20.55940618998549
18969800,42.84360855222947
18970000,60.98770534129609
18970200,62.33103529278786
18970400,60.82394867867396
18970600,53.69577225662917
18970800,43.00329155634031
18971000,43.79939703928382
18971200,54.57009480296339
18971400,65.63694682692305
18971600,72.14541381740707
18971800,57.286795653740995
18972000,44.10236929993076
18972200,36.192587973531744
18972400,73.31110889155433
18972600,59.43789473131654
18972800,66.46239596447283
18973000,56.4943642540444
18973200,42.7969786805876
18973400,30.21488644706772
18973600,30.352071888546508
18973800,44.55001673074681
18974000,42.94728412986283
18974200,41.91872151127643
18974400,30.219804834880556
18974600,30.61509473823489
18974800,22.802048900059923
18975000,36.9165820657352
18975200,32.55817167525717
18975400,32.832103817354486
18975600,30.2279032053148
18975800,22.139483787975834
18976000,33.99406069131581
18976200,30.739143052549675
18976400,23.74858394121783
18976600,21.681634040885694
18976800,32.71167669175524
18977000,30.936361548578567
18977200,22.57738995974299
18977400,15.801563915159992
18977600,32.13162337810267
18977800,30.33278396812637
18978000,30.70360146496333
18978200,30.416063103258637
18978400,25.252570627819058
18978600,20.355491590927453
18978800,25.136938684190632
18979000,29.95564845835212
18979200,31.69858132276244
18979400,30.852920859643703
18979600,24.780791501018154
18979800,30.42879888901677
18980000,31.149385631065133
18980200,30.38577921100173
18980400,32.286962599795615
18980600,32.10602643637062
18980800,30.400177998747456
18981000,30.45663342947872
18981200,30.486755866617557
18981400,24.84391219076976
18981600,20.498164407647113
18981800,15.069538724325781
18982000,21.42314533902269
18982200,14.858923870433863
18982400,15.037992899615794
18982600,18.90342788157916
18982800,14.926169930844402
18983000,14.918678350367234
18983200,13.874827780606086
18983400,19.827845666664345
18983600,18.995700271377167
18983800,16.903249216338832
18984000,14.090940165698013
18984200,25.133618812220853
18984400,16.11486261968374
18984600,21.388398386645996
18984800,14.010734917606694
18985000,14.06210469764758
18985200,14.33015403125168
18985400,18.751747928404313
18985600,16.293225578910917
18985800,20.971202691695616
18986000,16.501387498158362
18986200,14.162463566392985
18986400,16.889767707869396
18986600,14.185356997395235
18986800,14.727183441050391
18987000,14.747273155799855
18987200,21.948484235330348
18987400,14.255010921629763
18987600,14.571826688298795
18987800,25.245704188607803
18988000,20.76509156796255
18988200,25.464748789078634
18988400,20.785048528835638
18988600,17.18931465430135
18988800,14.322933374603858
18989000,15.587496922115488
18989200,16.666689385779215
18989400,24.799123845842015
18989600,30.69148568776677
18989800,36.24070788199988
18990000,29.921973997073536
18990200,20.969588510004336
18990400,20.203470912811937
18990600,15.458792233491952
18990800,20.880207828573457
18991000,14.281093057491631
18991200,20.20290246627555
18991400,19.59587297816041
18991600,22.03645317378602
18991800,29.483219611835526
18992000,20.556388737695748
18992200,16.550914550609235
18992400,15.895755603707892
18992600,21.08343291382343
18992800,31.841222695590503
18993000,26.80261864651497
18993200,23.900000509837053
18993400,14.17239907229573
18993600,14.28613280259209
18993800,14.582393610799343
18994000,23.083865993984105
18994200,18.251064486605387
18994400,21.836414586849237
18994600,20.845195888050362
18994800,30.637884307937192
18995000,29.497554497155015
18995200,41.898561324192315
18995400,43.00554775447893
18995600,41.946592294070925
18995800,42.14147778299914
18996000,42.29055328802277
18996200,49.49375104277882
18996400,62.21842841796067
18996600,70.85822483528418
18996800,70.85096425438275
18997000,70.86557915907294
18997200,74.80001638449119
18997400,70.91420049893016
18997600,70.87742131644916
18997800,71.49249550215985
18998000,72.4352247000209
18998200,72.65443898078755
18998400,72.29624301642426
18998600,72.66038159624583
18998800,72.3673201462985
18999000,71.55149031604545
18999200,63.76593898636922
18999400,58.85164217331918
18999600,70.95455572371294
18999800,71.16664331381838
19000000,70.94338117306967
19000200,70.79200430678841
19000400,59.59997141916235
19000600,58.66335308373927
19000800,42.69072548436597
19001000,42.016850003489154
19001200,76.28236395007544
19001400,73.60452206663197
19001600,74.7735856721443
19001800,70.97436825798542
19002000,71.50178641863492
19002200,74.24933960319514
19002400,70.97712992158328
19002600,72.6684413230133
19002800,70.9900725032905
19003000,71.12619624572679
19003200,76.21545229734666
19003400,72.51742765168521
19003600,72.65303741860552
19003800,69.47753394069451
19004000,72.99238662400901
19004200,71.02982328431709
19004400,73.80878939402574
19004600,71.47585887205146
19004800,73.01054718117638
19005000,58.90551322074889
19005200,60.4506264296505
19005400,72.06471494903192
19005600,71.93008529805336
19005800,71.46220184673729
19006000,57.53754569501443
19006200,60.215386332042975
19006400,46.02497636567868
19006600,43.038508084248654
19006800,42.01940258526227
19007000,59.90179151296287
19007200,60.286846783965125
19007400,59.55865330782377
19007600,71.85702738741132
19007800,71.8317359795252
19008000,71.11218855229939
19008200,72.03512450171444
19008400,73.18951228402052
19008600,58.24674086770054
19008800,71.3754794056527
19009000,71.2397997829865
19009200,71.17003909989381
19009400,74.302612677424
19009600,75.5430802439392
19009800,71.31464485021623
19010000,57.11579450863734
19010200,45.0123861576485
19010400,29.99232854556355
19010600,13.996198036121827
19010800,23.47782566408893
19011000,16.539662775791136
19011200,15.416455082821344
19011400,17.39627213408927
19011600,14.60258563301735
19011800,16.295427392282868
19012000,15.610383294030092
19012200,14.04054641684244
19012400,20.239100271082094
19012600,14.872639731766261
19012800,20.058538462736355
19013000,16.480589263216395
19013200,14.90282474781206
19013400,15.436366509015201
19013600,16.03748854212969
19013800,23.188106718386695
19014000,14.417179123173414
19014200,16.0897113205117
19014400,22.05829416386753
19014600,17.4188975259525
19014800,14.50887677877472
19015000,21.744091163531643
19015200,16.18872694607392
19015400,14.046044686858101
19015600,15.331994655623994
19015800,15.004050708170062
19016000,15.51982579849109
19016200,37.71009582203575
19016400,30.980416260382622
19016600,29.816699845453517
19016800,31.25773570933925
19017000,44.29512471864915
19017200,21.69682335378763
19017400,38.14601719279785
19017600,29.538265035621095
19017800,25.121299436388007
19018000,14.69605606287703
19018200,19.125409258914942
19018400,22.077598588800516
19018600,22.8030231311338
19018800,23.312546170330652
19019000,18.113146554596117
19019200,41.9999233394441
19019400,64.21607644098991
19019600,58.4601151427277
19019800,72.14120083060709
19020000,72.1231275432519
19020200,71.18061677236163
19020400,74.71067166806175
19020600,71.16998446704655
19020800,71.14951613294753
19021000,78.48008796548915
19021200,72.751497063426
19021400,71.42199624839496
19021600,73.7175885252066
19021800,73.22542418313373
19022000,71.20141587510977
19022200,71.60896481799497
19022400,71.31187660552715
19022600,72.7704259347013
19022800,71.20987771546702
19023000,71.21645549252237
19023200,71.23590574140778
19023400,60.272963406280454
19023600,50.552984386933154
19023800,58.86705037192461
19024000,76.40269772927948
19024200,72.17950840088882
19024400,74.93483939467944
19024600,69.93371157645181
19024800,69.47431691772273
19025000,69.5182214270398
19025200,69.562916769992
19025400,80.49513978173351
19025600,68.49887097471236
19025800,71.27638557308794
19026000,71.79921566023656
19026200,71.32002285026944
19026400,72.9657807255264
19026600,47.088840337232384
19026800,54.019854373585034
19027000,58.087383490544894
19027200,42.052804118102465
19027400,42.37735139062596
19027600,38.84392710579129
19027800,30.03688921474461
19028000,29.636906025825006
19028200,30.923276531275768
19028400,30.261075215736334
19028600,29.72952310446671
19028800,30.04011801164411
19029000,30.02136616355407
19029200,29.613496749634514
19029400,30.17619518702097
19029600,29.740413706665205
19029800,29.669441030527476
19030000,43.70413141343795
19030200,19.091090164908657
19030400,15.634785772626213
19030600,15.183266588504313
19030800,18.496749767105275
19031000,20.570056011610767
19031200,29.75870826139795
19031400,30.531197498163927
19031600,41.354036660890614
19031800,56.83380724794156
19032000,46.07315323726858
19032200,42.184111536506
19032400,55.221996621293115
19032600,70.2290602945101
19032800,58.24311724765509
19033000,47.63525480450278
19033200,50.634428790955035
19033400,72.22347899343022
19033600,74.20915930103516
19033800,58.249897084664205
19034000,58.910288646045295
19034200,72.37671727753246
19034400,71.52608708551944
19034600,72.25611358082418
19034800,66.77027356576318
19035000,58.59700962538277
19035200,52.33725150627373
19035400,75.30001717782021
19035600,69.51973904177777
19035800,51.938855469491905
19036000,52.54591539274731
19036200,64.4267226324422
19036400,54.509609756083016
19036600,56.31806239892545
19036800,68.1495412375787
19037000,52.9619750390303
19037200,52.132799804341936
19037400,54.63244899483942
19037600,57.25970551437104
19037800,61.77503287759332
19038000,52.6716479483593
19038200,37.681188473276926
19038400,25.573704016103395
19038600,26.093196471254576
19038800,21.882198421971506
19039000,20.4656923321275
19039200,16.827238577048426
19039400,24.394219322095033
19039600,13.362967303832265
19039800,11.978075824366798
19040000,16.913191687149123
19040200,15.381244047053677
19040400,24.670706429253052
19040600,16.912218675971936
19040800,23.54839599434246
19041000,43.53603534386109
19041200,28.330564248168024
19041400,38.8517382298906
19041600,24.284089277608143
19041800,34.114397039585896
19042000,24.62753143227127
19042200,47.922087466510234
19042400,51.777664724039575
19042600,40.05530158591199
19042800,43.54837953041411
19043000,25.0485809014922
19043200,35.72158076919618
19043400,35.84270589194088
19043600,47.08747214442098
19043800,35.79694060219714
19044000,35.78871169895883
19044200,35.909453442230316
19044400,25.351005947149265
19044600,16.863927349603017
19044800,12.041603448666322
19045000,26.611860156214963
19045200,23.56896733019442
19045400,23.901402605568187
19045600,23.53137956416054
19045800,16.162954482888956
19046000,12.099776699365101
19046200,12.949917375998385
19046400,24.30962872328582
19046600,28.31891059637841
19046800,23.592546010228187
19047000,24.121792254277594
19047200,24.29639408973154
19047400,23.86693310705867
19047600,23.996280651261092
19047800,35.9267194107238
19048000,39.48794358938811
19048200,36.65135821897566
19048400,32.72051382502808
19048600,39.94614944587392
19048800,40.337157848822415
19049000,39.11251140561347
19049200,51.856273775324034
19049400,38.89778665296753
19049600,36.055541776878115
19049800,17.117397099857136
19050000,12.024325679509051
19050200,32.31394520452189
19050400,12.22328141624559
19050600,17.482859931013724
19050800,17.705355769008467
19051000,12.097847838780694
19051200,16.11226450277586
19051400,24.813949649756573
19051600,24.24116544640989
19051800,23.71516375957103
19052000,36.90495453468633
19052200,35.97213815985288
19052400,52.152632286256654
19052600,65.80891049714565
19052800,52.513226506179606
19053000,49.252178808799535
19053200,48.1492700475911
19053400,36.666479113247895
19053600,35.91489728050499
19053800,36.14616475398385
19054000,17.05675200495031
19054200,24.68472552512046
19054400,23.68865686041894
19054600,39.48510565739187
19054800,35.936181994713394
19055000,62.35518139712166
19055200,41.10664997963613
19055400,23.698756392318558
19055600,23.828504898595114
19055800,24.780630285126815
19056000,25.165307940066683
19056200,23.888386843631228
19056400,29.043059544438623
19056600,25.27448810360705
19056800,25.069592768312816
19057000,23.844371661386955
19057200,27.676581801905684
19057400,36.963097366639666
19057600,50.71680366590466
19057800,53.75595451894864
19058000,52.129629509350906
19058200,36.706953335388164
19058400,53.350670707752485
19058600,44.22227383310414
19058800,57.8915733850552
19059000,56.81863341680714
19059200,53.95612815440006
19059400,24.173933249568652
19059600,23.846261752862883
19059800,25.043370571751996
19060000,23.976668899620073
19060200,26.884921973887618
19060400,37.923753835403836
19060600,36.16079882844707
19060800,51.65723255826756
19061000,52.09976559580957
19061200,56.42019796270621
19061400,36.16442943482716
19061600,49.222745421856956
19061800,52.89119647798342
19062000,55.513881658032346
19062200,54.97031481369696
19062400,36.14694723611859
19062600,36.1471649507356
19062800,17.459795921341797
19063000,12.098078359722576
19063200,11.32739474760506
19063400,14.417848346346188
19063600,12.0578951344505
19063800,19.222609095680035
19064000,17.431612860537456
19064200,16.66682238641846
19064400,13.359863277926953
19064600,12.120828029782604
19064800,11.354743625236372
19065000,11.723920100249078
19065200,17.660381080607188
19065400,17.598952473542735
19065600,24.229327191120788
19065800,17.2278213789269
19066000,11.600640541181946
19066200,17.029503567194123
19066400,11.95435253740213
19066600,13.662250859416503
19066800,12.90507839538577
19067000,14.863396863581508
19067200,12.352639263343562
19067400,22.532802934295958
19067600,24.79268819952102
19067800,12.24428143452379
19068000,12.2487987584657
19068200,20.073799898961383
19068400,23.92023745699695
19068600,35.11888598969858
19068800,24.348206346868764
19069000,52.78364095807022
19069200,57.73189446323179
19069400,36.155826221859904
19069600,40.523159119258786
19069800,24.31615148113438
19070000,36.15879046142284
19070200,36.22449654633355
19070400,36.36121063904403
19070600,52.02899185548766
19070800,52.94442688295023
19071000,36.27986147502623
19071200,52.55466219142543
19071400,53.28526523063708
19071600,56.442815291633806
19071800,66.24441527616867
19072000,36.14245772856014
19072200,36.43624172397356
19072400,36.711972684575535
19072600,38.08683401578276
19072800,29.370859736000657
19073000,25.081014085267665
19073200,24.277057220843876
19073400,25.04179520721705
19073600,24.119230139113714
19073800,24.331634180385738
19074000,28.825220499911104
19074200,49.921935009240606
19074400,55.60243322420782
19074600,58.884287612383034
19074800,57.20640173146579
19075000,68.92650390492915
19075200,72.57373422079638
19075400,64.3644606928233
19075600,49.07838655279211
19075800,69.04201090826871
19076000,69.33952728069752
19076200,69.70014303606729
19076400,72.58083426749587
19076600,68.55239540846244
19076800,76.83953425768516
19077000,71.07666054349849
19077200,71.26901194231976
19077400,68.62549916667186
19077600,69.20030158531985
19077800,68.80258515191761
19078000,71.01298654476793
19078200,70.67221323327355
19078400,73.27265629660297
19078600,72.07547692235792
19078800,68.77444243600942
19079000,68.65974572696814
19079200,68.94810280369938
19079400,53.196555872541126
19079600,51.46637663983175
19079800,55.03557100382009
19080000,51.77411342751559
19080200,36.70546196337768
19080400,38.18608708080737
19080600,56.63485455344036
19080800,51.548437441511076
19081000,55.63770315031593
19081200,54.46361003008104
19081400,54.3175774446977
19081600,51.487289237259404
19081800,39.85907329620496
19082000,43.058108799014335
19082200,24.578810467784955
19082400,26.702008582899726
19082600,44.698061439034824
19082800,36.83405137307732
19083000,25.763480652164358
19083200,15.370722475472471
19083400,24.074858578472696
19083600,36.32057989002718
19083800,25.058206227845133
19084000,11.434276350879225
19084200,12.260137372577681
19084400,16.322110679282897
19084600,12.306733516489016
19084800,16.251406298136807
19085000,15.451646620021288
19085200,17.414802629764175
19085400,12.370942428891317
19085600,24.832677133184458
19085800,27.082442623010913
19086000,24.140449157369012
19086200,37.716173951647065
19086400,36.42938270516266
19086600,40.033575795021264
19086800,36.53370978392457
19087000,37.70795515725883
19087200,36.49867801767242
19087400,27.463481906934263
19087600,39.07510575559259
19087800,39.18326728728637
19088000,42.28473834115412
19088200,54.40603003598223
19088400,54.93035593564518
19088600,54.05212480051842
19088800,57.648515300470905
19089000,69.95843610999464
19089200,69.35299300625833
19089400,50.500912201369495
19089600,36.00551651033914
19089800,53.126221557345275
19090000,58.40375985379642
19090200,55.801258188596975
19090400,40.12645534106115
19090600,24.52791749969319
19090800,45.08527622223272
19091000,53.73760956908363
19091200,70.12961782468433
19091400,71.88938390139833
19091600,76.32659723320941
19091800,69.77256749613191
19092000,69.80634271566873
19092200,52.05181149984973
19092400,69.87300004871939
19092600,71.02922333455156
19092800,52.704856523211475
19093000,53.29711951923667
19093200,70.75934116049825
19093400,73.30931760534259
19093600,79.47892277024599
19093800,64.30846726060734
19094000,70.14938553965966
19094200,70.05293399192543
19094400,69.72672111938054
19094600,70.02720377661686
19094800,58.09125169145176
19095000,62.90256574459027
19095200,24.037486620800763
19095400,25.807337467970562
19095600,25.960272151693935
19095800,36.55634392657829
19096000,53.007109989507015
19096200,52.47326818026749
19096400,36.19159614994106
19096600,36.77373529921505
19096800,24.38911469023569
19097000,35.15299836172711
19097200,38.613351746633825
19097400,41.465892186460984
19097600,52.83807748394197
19097800,36.60415958970245
19098000,36.79619272552911
19098200,53.54164615805378
19098400,74.03398599870224
19098600,69.53011625471605
19098800,71.79220679860443
19099000,44.5352550871499
19099200,43.72502191462564
19099400,53.45761902693344
19099600,55.08772460941043
19099800,56.109177911324025
19100000,57.73463470421745
19100200,61.76551974416214
19100400,75.19414445490226
19100600,75.03726305063373
19100800,55.303882129777094
19101000,54.10022350135011
19101200,72.28533444556805
19101400,54.4572497650402
19101600,50.506248246885704
19101800,58.24353512766819
19102000,48.93538278101212
19102200,40.247642133999456
19102400,53.02066673505639
19102600,70.43795322937774
19102800,70.56140925397675
19103000,69.62250705007453
19103200,69.66312924587731
19103400,69.51395032389513
19103600,71.02092991265269
19103800,71.21917797058684
19104000,71.68224426923278
19104200,71.55331684265394
19104400,71.06994712672648
19104600,72.39835722436595
19104800,71.33575268544693
19105000,72.79501679754219
19105200,73.20422240067566
19105400,63.659517015949206
19105600,71.21601528922389
19105800,70.53099694648522
19106000,68.29367093487637
19106200,52.741558869353604
19106400,69.59043510824367
19106600,69.99992384064933
19106800,69.76201246775133
19107000,71.52669691591798
19107200,69.62796406316936
19107400,70.56805721259568
19107600,69.60448913129117
19107800,73.83391150639888
19108000,54.97271920235342
19108200,56.271036018207
19108400,72.2474909261642
19108600,69.9392531625309
19108800,74.34444313475946
19109000,71.33375478149459
19109200,70.98711315510069
19109400,71.73913111374517
19109600,71.5480580301723
19109800,80.07976366127178
19110000,76.21027122238137
19110200,72.51286316173521
19110400,66.36308527167981
19110600,72.01753874565784
19110800,71.23567680669126
19111000,62.44598441638015
19111200,58.676297658883485
19111400,41.89852107027115
19111600,57.62265652139899
19111800,71.80785258892152
19112000,74.42547386928793
19112200,71.93429474386235
19112400,68.5103654541698
19112600,44.78916713289338
19112800,58.32698510111403
19113000,71.49318025908202
19113200,71.16314703680756
19113400,77.60646705260898
19113600,71.50625736488131
19113800,58.02210928535745
19114000,60.715359272987236
19114200,63.61779007084044
19114400,44.039862491480584
19114600,43.4012932632982
19114800,34.634110946175404
19115000,31.999810093926357
19115200,27.790586045032335
19115400,24.299446648985484
19115600,18.360062100798505
19115800,23.928409298729324
19116000,25.8419151871143
19116200,29.49190124433928
19116400,30.77630639702632
19116600,29.723355027138556
19116800,23.409472112751804
19117000,33.3405667556943
19117200,29.838855860209474
19117400,29.5625103142747
19117600,29.947490978136855
19117800,30.009753252764344
19118000,29.404043918145092
19118200,31.640654722067676
19118400,37.34462046883413
19118600,33.84911103799645
19118800,33.43741163904488
19119000,29.829700978214774
19119200,29.661487803163688
19119400,29.758402575128184
19119600,22.639594555663194
19119800,42.08339787712136
19120000,48.67188815605009
19120200,57.05497216059401
19120400,60.393001908363225
19120600,71.31873387168712
19120800,71.15388096232863
19121000,71.17996953148355
19121200,72.06998909232878
19121400,57.962133199346404
19121600,46.1546599852838
19121800,56.47024578315032
19122000,41.90427828128809
19122200,47.726752789493034
19122400,42.066431199282654
19122600,48.85842328568665
19122800,44.718040838036835
19123000,31.196628134365454
19123200,37.31106525665848
19123400,22.163103535247863
19123600,32.52920649300213
19123800,31.60528138868219
19124000,29.681032494469115
19124200,29.542255556093473
19124400,27.706694980069486
19124600,14.763225802555413
19124800,19.746871404825686
19125000,19.46367945766661
19125200,20.774501449291677
19125400,13.901996545170157
19125600,16.604742133663645
19125800,18.82674389706847
19126000,25.625786179350538
19126200,15.035569178149759
19126400,15.64519414897261
19126600,14.05400775218802
19126800,14.041014152104271
19127000,20.321651079559402
19127200,14.138162687443781
19127400,14.364018974259722
19127600,14.166646482598885
19127800,15.789883287444523
19128000,14.392807857253004
19128200,15.688627944991712
19128400,15.272168444255927
19128600,13.77979028772084
19128800,15.46666598849355
19129000,20.207230611665864
19129200,23.543512187589172
19129400,33.627994300620664
19129600,20.220948263628657
19129800,15.00206627040066
19130000,42.03192378350409
19130200,31.50940140018241
19130400,29.6483637824612
19130600,21.635058105843953
19130800,18.333862612533977
19131000,13.827269026536479
19131200,14.999771174851658
19131400,21.970942218166428
19131600,13.9893313060719
19131800,22.314927941255892
19132000,18.634603983400797
19132200,20.29431459783121
19132400,17.95347274588544
19132600,20.883906303893486
19132800,21.494923742324698
19133000,14.265598859465445
19133200,15.434471130058277
19133400,26.822679961798006
19133600,29.946535693370453
19133800,39.55233663224664
19134000,57.96877005242337
19134200,42.01327472977544
19134400,43.98839602361998
19134600,44.01527474921384
19134800,43.69014617197896
19135000,44.401180474933454
19135200,46.22255444533803
19135400,59.0621633419321
19135600,58.503698886327165
19135800,71.13481410323078
19136000,74.87823984790279
19136200,71.11852457711952
19136400,71.11188598533752
19136600,62.724188491532665
19136800,72.01727289219536
19137000,71.26722962091864
19137200,71.55842024362832
19137400,56.030215743592066
19137600,71.16671935938874
19137800,75.12292258094548
19138000,71.22860594045223
19138200,73.28350677087566
19138400,71.24257828201922
19138600,69.50500868714383
19138800,71.4178763966692
19139000,69.5437400950785
19139200,69.7623678027903
19139400,69.9592504370005
19139600,69.59109182594526
19139800,75.01736250788046
19140000,72.4668200885065
19140200,72.1406058429433
19140400,71.38959359212177
19140600,70.17268520509056
19140800,70.51219327273806
19141000,69.5747450348822
19141200,53.33105497340208
19141400,62.1988464472906
19141600,69.63018998066462
19141800,71.98678164377657
19142000,75.16248828286734
19142200,52.683533248273925
19142400,57.76328890772757
19142600,52.02479530742711
19142800,54.70697047232009
19143000,54.81657379146674
19143200,62.96071648539918
19143400,66.20658875882582
19143600,69.82156024020877
19143800,69.63509784746799
19144000,72.01178351602923
19144200,71.49801138661125
19144400,52.89104650550335
19144600,58.91801801772296
19144800,72.60821208542771
19145000,70.23484996768173
19145200,71.96664980599849
19145400,70.09504822611862
19145600,80.85355105428201
19145800,71.2821475509983
19146000,73.17605545434205
19146200,71.2842793515161
19146400,71.43082578072998
19146600,67.94264497306051
19146800,59.1350498245489
19147000,73.17238837019337
19147200,71.33880966014704
19147400,70.23400245404399
19147600,79.60814791329847
19147800,71.51000326558054
19148000,70.00916377402656
19148200,71.78168622067525
19148400,69.73203218058076
19148600,70.13974629856298
19148800,39.662552870436926
19149000,37.761200176659415
19149200,58.74727373973863
19149400,36.55667062117692
19149600,54.74911151640673
19149800,55.02025486844058
19150000,69.72989219694223
19150200,70.09832806859613
19150400,69.84002365440227
19150600,79.56164788121501
19150800,71.40342955903056
19151000,72.35814342348945
19151200,73.56157766266047
19151400,71.88940922510102
