#"Step","opes_expl_bias (kJ/mol)"
21632600,55.39826193065175
21632800,40.00032392109183
21633000,45.66779611516561
21633200,38.969370680155194
21633400,39.625279401841134
21633600,44.229778406458855
21633800,41.016286696868974
21634000,39.12548703409868
21634200,50.88746638725616
21634400,39.765342437641976
21634600,41.789818471292136
21634800,40.07389913126369
21635000,41.29025791654468
21635200,25.679421744890192
21635400,29.870111721795226
21635600,41.770471125245315
21635800,25.799436603753826
21636000,39.43509608504628
21636200,39.1437082534306
21636400,25.794542043615518
21636600,17.049618655134502
21636800,25.87978281157541
21637000,42.700576634942855
21637200,40.35762025380088
21637400,39.71565528245592
21637600,52.984368202888504
21637800,70.8130415417586
21638000,70.68996919914909
21638200,72.50343226794811
21638400,74.15603515198443
21638600,70.98179302692178
21638800,72.40845382343693
21639000,65.50055445315124
21639200,59.25032083940417
21639400,30.99165224756207
21639600,29.523935565139364
21639800,29.828929823764497
21640000,21.127919410468618
21640200,14.065467836539549
21640400,14.306446740706352
21640600,33.8382111750097
21640800,20.94658536999683
21641000,25.323003378786556
21641200,22.32622727019262
21641400,24.104708983003828
21641600,29.639895682229408
21641800,48.50412578508898
21642000,69.68824818213712
21642200,43.11982924014842
21642400,48.13520374640761
21642600,20.742045072734797
21642800,29.229341103057255
21643000,20.68249111566688
21643200,20.700523874986217
21643400,29.67434283687662
21643600,27.149009946761016
21643800,14.147368567083177
21644000,11.264886270574744
21644200,22.044209540851234
21644400,28.672798043451785
21644600,39.77470134077666
21644800,39.8907348191119
21645000,31.428570161121172
21645200,45.115632999365125
21645400,65.4462096093267
21645600,62.22238446839501
21645800,73.2201188820049
21646000,74.15758882754135
21646200,70.99050532576764
21646400,70.73873850941044
21646600,72.69905348932934
21646800,61.935209966116545
21647000,60.14159000442647
21647200,74.55461148445374
21647400,74.08425570894403
21647600,73.08742118157173
21647800,74.4688041350657
21648000,62.87591583438219
21648200,57.21721837838546
21648400,56.139891802274306
21648600,57.8302292951675
21648800,52.29318633097699
21649000,66.5385309490683
21649200,38.66831667440274
21649400,69.40589442812339
21649600,70.85663213625142
21649800,70.07117087668333
21650000,65.10346786142023
21650200,73.41527603265986
21650400,61.94799700348638
21650600,73.09492691438766
21650800,72.39416631447142
21651000,66.39451426326032
21651200,65.98802508574079
21651400,60.24246850862723
21651600,65.31465825500051
21651800,58.2909045490016
21652000,57.79255309084924
21652200,42.613013810588114
21652400,38.77090426894497
21652600,37.886341511484346
21652800,65.88617093118924
21653000,59.29253828528869
21653200,43.88844623395889
21653400,37.62172626490174
21653600,59.144434361023826
21653800,59.969854037850396
21654000,56.6628889060218
21654200,57.02618418196959
21654400,39.308156745522794
21654600,42.023265837402285
21654800,65.48842282095795
21655000,41.6618389674764
21655200,54.32438757815707
21655400,64.89979566357755
21655600,73.01413919424157
21655800,72.58035171201254
21656000,72.46281365775276
21656200,72.39118270455121
21656400,60.66090117442214
21656600,39.91424367128887
21656800,53.98878088493788
21657000,45.928799200398046
21657200,66.08574568611083
21657400,66.95071090553564
21657600,66.58618429001018
21657800,66.1247784484099
21658000,65.55682083824578
21658200,73.62856183418286
21658400,73.0073187298039
21658600,75.10161799486328
21658800,72.50994967003051
21659000,70.74883102418839
21659200,74.33844195594047
21659400,72.84163937618837
21659600,74.39023456022547
21659800,70.88851859924105
21660000,74.40614152200199
21660200,73.12517447399176
21660400,73.77199007110049
21660600,70.00667037744475
21660800,51.79911470904958
21661000,70.9742409448236
21661200,49.68294277056445
21661400,46.98018213297725
21661600,59.88722536744682
21661800,66.33249389953374
21662000,73.69504274743431
21662200,62.64318848673635
21662400,44.94342965512693
21662600,48.55443727294881
21662800,42.01751965542544
21663000,43.06611492931544
21663200,47.96771102326641
21663400,44.95018382754585
21663600,46.35542159993046
21663800,42.2978400334172
21664000,47.34616844961099
21664200,46.34141225416946
21664400,40.70945173311027
21664600,31.790281345550454
21664800,42.207051768012384
21665000,43.926716174266616
21665200,43.33843574664053
21665400,65.3585899671035
21665600,64.99407929315672
21665800,48.27136113761098
21666000,42.66950933372014
21666200,49.17580253700549
21666400,42.206088710719655
21666600,41.529752278129195
21666800,13.95712768823625
21667000,14.190123900441835
21667200,17.921346765447357
21667400,29.831650445245
21667600,37.1495015300119
21667800,30.230214953001642
21668000,20.79295362627889
21668200,14.038284600354457
21668400,14.713574681170956
21668600,19.19896779037926
21668800,22.449512094852714
21669000,20.921775775894996
21669200,31.769865181250786
21669400,13.78722733271561
21669600,12.974201369483668
21669800,15.228042845888554
21670000,14.061290302740263
21670200,14.551886898680339
21670400,17.321193504398572
21670600,14.361628382341856
21670800,20.790686462508663
21671000,22.157652639789983
21671200,15.188287620633382
21671400,15.995178033023866
21671600,10.556398485849531
21671800,17.18839891452764
21672000,13.219863053603405
21672200,10.804226334351384
21672400,10.700135147928748
21672600,12.7086949001007
21672800,15.462741966400813
21673000,11.041600794495332
21673200,14.211527779480146
21673400,14.29321315725593
21673600,21.91020361406779
21673800,23.351170274471077
21674000,21.80921706642126
21674200,21.738686959018338
21674400,21.400810837544437
21674600,15.238770544642867
21674800,17.29889470459093
21675000,14.385932867983312
21675200,15.074554245036074
21675400,15.32433769492885
21675600,20.30190173589605
21675800,21.018844280621927
21676000,20.91512853840081
21676200,14.258998348952904
21676400,10.610608845336497
21676600,14.974072836005561
21676800,10.635952500142498
21677000,11.064029290932748
21677200,15.828891041663377
21677400,13.67727301182016
21677600,13.193913388112675
21677800,11.65354912319718
21678000,11.00201717233895
21678200,17.898062079735233
21678400,10.72572108404845
21678600,14.712706860494942
21678800,21.05142239191897
21679000,30.808257864396513
21679200,29.8603201273213
21679400,29.832171674181268
21679600,22.56012465424497
21679800,26.245446973779025
21680000,21.023360696665232
21680200,21.378416380247664
21680400,22.609954298826455
21680600,21.545596714512808
21680800,21.535138474929553
21681000,22.94907141448129
21681200,21.19811663713697
21681400,21.140849431455983
21681600,22.161570350074754
21681800,21.115607129781914
21682000,12.294021741281997
21682200,17.721748869794165
21682400,22.819140668486583
21682600,14.055814431432417
21682800,12.80738362473272
21683000,11.380552248002969
21683200,10.89962843900568
21683400,11.808101603728764
21683600,12.969568344451677
21683800,13.579477363670687
21684000,14.301589208423787
21684200,13.280553204859217
21684400,12.666528593350723
21684600,10.864772014487466
21684800,14.966335899289488
21685000,14.50184787736196
21685200,32.635851531189324
21685400,21.20919379480074
21685600,28.347972303234908
21685800,21.69721135025159
21686000,21.726494955566825
21686200,15.504664211809677
21686400,14.835965288166975
21686600,22.69241851567993
21686800,23.7314008958259
21687000,15.493108671930974
21687200,16.71881225927554
21687400,14.96416522933671
21687600,11.930961927927488
21687800,11.335394809793062
21688000,14.174564872209112
21688200,10.973400908826829
21688400,10.966378385850993
21688600,13.278120514489997
21688800,16.09558972807033
21689000,11.112949136812293
21689200,13.316474401634299
21689400,11.2969831894114
21689600,13.542121523992154
21689800,11.480709961238269
21690000,11.067902152243667
21690200,14.080876133110594
21690400,19.379751397441023
21690600,26.148769774095783
21690800,12.823454320589883
21691000,15.943732998992301
21691200,14.57207255004228
21691400,19.64511451938948
21691600,17.965199797523802
21691800,24.003122211042964
21692000,29.477998454154953
21692200,12.098796769613983
21692400,12.125989444190806
21692600,13.677342759159414
21692800,11.096022851416004
21693000,11.402173373067779
21693200,11.38911440372307
21693400,12.23773077692605
21693600,13.289087801598969
21693800,11.14185948960853
21694000,11.128096186579718
21694200,24.43493146517844
21694400,24.115036792067663
21694600,15.36694943170322
21694800,18.112036135584848
21695000,29.70512144432473
21695200,26.50806210229137
21695400,19.611195929739257
21695600,14.155248299505121
21695800,16.939041565391257
21696000,11.158280755863027
21696200,21.58828633561452
21696400,32.69632588511799
21696600,43.29911832018273
21696800,43.25055462166018
21697000,41.56765469798664
21697200,29.098757289296138
21697400,21.261488840077735
21697600,11.460011409959645
21697800,11.836963674278731
21698000,11.891009711643388
21698200,15.39826902860897
21698400,11.269022442465982
21698600,15.018122215640247
21698800,41.95996258466854
21699000,42.57590479009372
21699200,43.99511402698606
21699400,61.51377169959205
21699600,50.26248723371709
21699800,61.90823888187725
21700000,42.93743119387883
21700200,43.21927984632397
21700400,42.67272245723128
21700600,42.47707627516691
21700800,29.794876450551797
21701000,49.95878513395392
21701200,31.773063752657105
21701400,29.93445614519576
21701600,21.77212345360873
21701800,39.995225201110024
21702000,29.832833450195473
21702200,30.111460095586494
21702400,30.664477511833148
21702600,30.155100615303255
21702800,33.121077281048024
21703000,14.946724842267919
21703200,14.587709659899234
21703400,21.387711183522136
21703600,21.237446613502033
21703800,11.432462603626679
21704000,13.050970382091844
21704200,15.477615808505943
21704400,13.073260607861314
21704600,11.312937683576312
21704800,16.369150747110254
21705000,12.715543280236364
21705200,14.174147152067295
21705400,11.438751816882158
21705600,12.279409187948186
21705800,11.631507436129045
21706000,11.51629449183111
21706200,12.688004811239676
21706400,19.0807685868313
21706600,14.546041712122806
21706800,14.487726528921554
21707000,21.856057314968417
21707200,32.10207124109233
21707400,29.938670047583035
21707600,42.51023555251266
21707800,42.98496273482175
21708000,65.7172929768003
21708200,46.25345989439491
21708400,42.49373680131494
21708600,46.948993002464334
21708800,45.334445957873804
21709000,43.159429567933955
21709200,46.69003711926597
21709400,52.80561877413901
21709600,42.967413084518874
21709800,60.59337292647017
21710000,70.44202596159155
21710200,55.61522972316326
21710400,56.38243643779044
21710600,70.78994882733633
21710800,70.66818998737291
21711000,72.10759035954084
21711200,75.70910991373837
21711400,67.70486151076646
21711600,43.24032854442343
21711800,71.56187688155184
21712000,75.3524033973164
21712200,72.58917001815132
21712400,72.3875126323404
21712600,62.056816685913134
21712800,62.55282176132574
21713000,73.19338236572762
21713200,72.37665279553745
21713400,70.66487232576068
21713600,44.94941754817152
21713800,40.88575729666894
21714000,38.53586978371533
21714200,24.87115777422603
21714400,38.47577742999306
21714600,38.54250161912807
21714800,26.281680272029117
21715000,25.090931121741917
21715200,24.917146947667174
21715400,29.575708313080597
21715600,30.817432867672366
21715800,18.55149737603206
21716000,18.317048562909864
21716200,21.899956888061652
21716400,11.08520083165448
21716600,11.033713283668245
21716800,10.496840042416958
21717000,9.336504218375296
21717200,12.125689678730751
21717400,10.589994689848256
21717600,12.295999596352956
21717800,15.237760906187772
21718000,22.802966897605312
21718200,23.759627189081396
21718400,21.902272629365992
21718600,24.084429030323363
21718800,28.392949160653927
21719000,14.89971546566131
21719200,15.170869178906642
21719400,14.863260036747764
21719600,15.022650955875262
21719800,10.933863237119468
21720000,9.056199919878555
21720200,16.170577215141595
21720400,11.356246668571492
21720600,10.800922310637718
21720800,10.785271154527209
21721000,10.894880958507725
21721200,11.228513391599567
21721400,10.930379455514657
21721600,11.34656965474457
21721800,9.135082357481759
21722000,15.299061358887611
21722200,11.852775430225751
21722400,11.300673676490643
21722600,10.815838005817621
21722800,14.139988438738335
21723000,12.053747207952773
21723200,9.09603578083109
21723400,12.302663820215924
21723600,16.319205276797774
21723800,23.736816857113784
21724000,14.996280555778583
21724200,24.956137329603763
21724400,25.720923998411912
21724600,16.746219043471257
21724800,14.93745805096654
21725000,10.045248322817248
21725200,10.273020426357617
21725400,9.32196207493433
21725600,9.792541785269036
21725800,27.723482112202905
21726000,23.886065747130843
21726200,23.927098837284163
21726400,29.448781167882405
21726600,24.09470473149826
21726800,24.02735828112647
21727000,10.32771522916619
21727200,12.242303439528996
21727400,10.56924629702203
21727600,9.389719029422766
21727800,15.27651761084673
21728000,16.032621011005027
21728200,9.266902004778828
21728400,11.314425163729126
21728600,9.45981542052287
21728800,16.777226767342547
21729000,15.061257639153562
21729200,23.846819671410493
21729400,24.177085504978077
21729600,16.97329503433343
21729800,13.785302279743496
21730000,13.047668796498433
21730200,11.090437134107214
21730400,12.41559952230512
21730600,9.30679823050362
21730800,32.21483068843312
21731000,15.092988499344333
21731200,20.21281178181141
21731400,15.15006711587383
21731600,20.180222593367812
21731800,19.849078605541507
21732000,28.658142873537784
21732200,37.291993927604665
21732400,24.088492944412607
21732600,24.19549908817847
21732800,35.43497816299454
21733000,20.471456167035456
21733200,19.328579212670938
21733400,10.126596566267168
21733600,12.462980549516478
21733800,14.323061593254383
21734000,9.421119538215699
21734200,10.911681339661104
21734400,19.291084405931066
21734600,15.379667162478674
21734800,16.334419981768246
21735000,15.507556757651608
21735200,24.336085070744026
21735400,27.621622630495946
21735600,24.95616759176413
21735800,25.800063657296125
21736000,37.0380000744073
21736200,42.9697541263371
21736400,37.201899811547804
21736600,38.74345153242514
21736800,62.20718365247555
21737000,39.50990342649989
21737200,37.36462322202791
21737400,37.48504903027467
21737600,54.68131702133945
21737800,54.43825403950408
21738000,69.04384134063116
21738200,58.464057665804155
21738400,69.04041489377204
21738600,62.055120197210144
21738800,70.7000454493521
21739000,69.25962712922855
21739200,73.7834495660415
21739400,71.02687673940915
21739600,71.60672847452709
21739800,56.84622275908913
21740000,68.96180297601664
21740200,64.91287593639815
21740400,62.10225237641682
21740600,60.8840457805174
21740800,74.02922997851424
21741000,69.20922388960996
21741200,56.80881718722935
21741400,58.5075120091151
21741600,69.22478594895871
21741800,74.22883185148615
21742000,71.90813321258442
21742200,73.97950979640551
21742400,69.29149837231829
21742600,56.43507718514839
21742800,70.10023383599862
21743000,69.15130009425486
21743200,73.34152675528527
21743400,71.67186050237085
21743600,72.87060181087871
21743800,44.235190680030264
21744000,65.47670319160916
21744200,58.19475086009005
21744400,43.38134861070129
21744600,60.18161781817632
21744800,72.50229112862709
21745000,56.129356109048295
21745200,69.67567717404303
21745400,55.80711146471095
21745600,45.88715224925498
21745800,54.567188126581414
21746000,56.05031220896992
21746200,58.48869190983484
21746400,37.444721846655455
21746600,23.867694057142103
21746800,15.780627050293988
21747000,16.135733429737066
21747200,25.34754480488422
21747400,27.30655831601943
21747600,27.668799171485247
21747800,26.32806025113352
21748000,16.520850200089786
21748200,41.06531992890359
21748400,41.91780266705475
21748600,27.4539336311317
21748800,30.215456894628634
21749000,16.260185091686562
21749200,10.757422348718467
21749400,12.014352390629057
21749600,10.247709271425212
21749800,13.296367241722521
21750000,13.857783585037367
21750200,12.741867081373462
21750400,10.279895245372796
21750600,12.95899652264285
21750800,15.254647408503667
21751000,11.819114173379768
21751200,13.790101004242304
21751400,14.294508171628042
21751600,11.842652052316412
21751800,23.712883135596076
21752000,14.189445830331255
21752200,12.056295757341507
21752400,12.106135507221072
21752600,12.817945323566812
21752800,14.03071993329022
21753000,22.957390569569018
21753200,25.674669975192803
21753400,12.371487954529272
21753600,12.869256943722077
21753800,11.991752414843347
21754000,11.293686688007773
21754200,11.096495207039403
21754400,11.165970332748634
21754600,13.537298318296033
21754800,13.805444786488064
21755000,12.77287130545958
21755200,10.637445550639553
21755400,12.014734319652337
21755600,12.825594519099115
21755800,14.166847286395976
21756000,10.942518681958488
21756200,11.140899129524561
21756400,12.8694056809647
21756600,12.601673980975137
21756800,17.362560602869745
21757000,16.353616775421177
21757200,17.187551485751914
21757400,11.02156205172929
21757600,16.327515509220788
21757800,16.241789027656008
21758000,16.570399357806675
21758200,16.307080633021997
21758400,16.289754757295736
21758600,19.1324404846757
21758800,16.97369828170066
21759000,24.08978825246666
21759200,26.825112142040954
21759400,25.756678329274653
21759600,38.22335338468033
21759800,27.019145876711598
21760000,24.070656504700192
21760200,24.28499219018593
21760400,23.972889137481573
21760600,25.21352534446738
21760800,19.821393891156127
21761000,24.115504988279326
21761200,23.981206929978462
21761400,23.714687536310485
21761600,15.382690966706798
21761800,24.305144797153346
21762000,25.31092727492982
21762200,25.11401997699191
21762400,24.283992512271883
21762600,24.187921388782964
21762800,24.30313829644572
21763000,41.590019082600264
21763200,42.128212725041394
21763400,42.240903691532594
21763600,37.70753655566535
21763800,43.21951498863367
21764000,25.85965323004045
21764200,37.39670264808797
21764400,37.47847090979332
21764600,38.81049740595097
21764800,24.242130666721422
21765000,17.78943428719111
21765200,15.754282000626448
21765400,24.523447255067207
21765600,38.73333453628617
21765800,39.193976810147575
21766000,42.94771063368496
21766200,54.84336128957254
21766400,74.15499538934964
21766600,68.69588016747424
21766800,63.61624703502997
21767000,59.679400012655314
21767200,43.9910899500548
21767400,70.07587372819857
21767600,42.642546108504305
21767800,60.06154750164903
21768000,63.02517320297598
21768200,62.44553247347673
21768400,62.04857188118597
21768600,64.81701605006441
21768800,59.31813105148616
21769000,67.63343485569422
21769200,60.957789426001426
21769400,59.55860971672355
21769600,69.87940135006554
21769800,62.150889133423185
21770000,60.25000836213546
21770200,46.78217105643099
21770400,30.333189414931596
21770600,30.40530681819512
21770800,28.505979343648036
21771000,30.655195833102272
21771200,13.706156730767994
21771400,15.458251467479778
21771600,10.067523107189517
21771800,10.396242137713879
21772000,13.461352461641551
21772200,10.984020050138916
21772400,14.049678706452427
21772600,13.490055373720196
21772800,13.623104727424971
21773000,14.183512881803262
21773200,21.57894539510459
21773400,21.336138834557435
21773600,29.02289513218619
21773800,30.096471234531652
21774000,28.958715611303184
21774200,28.548535389137935
21774400,40.848554865123866
21774600,38.153337984271495
21774800,44.66973531233483
21775000,28.67462216527412
21775200,28.56857888929356
21775400,41.65434408592035
21775600,57.17388037570049
21775800,41.3300645063462
21776000,68.13894887122242
21776200,60.32511671860377
21776400,72.0291611515504
21776600,73.09286277877571
21776800,69.31657583098982
21777000,42.77699583197759
21777200,41.85928587630324
21777400,42.65876332792791
21777600,45.245854848193446
21777800,42.210863000631036
21778000,45.87900357848833
21778200,44.324575649267445
21778400,59.30541394824526
21778600,44.33178177387095
21778800,72.40111673801816
21779000,71.1006448005176
21779200,62.67485381683026
21779400,62.542278108772116
21779600,70.39080276573807
21779800,56.16157452327924
21780000,69.67774941185209
21780200,71.59564124415034
21780400,70.98052666626549
21780600,54.60224745775306
21780800,62.83087464462731
21781000,57.07109482697735
21781200,56.96295907164915
21781400,66.3904113629509
21781600,71.63628648922875
21781800,70.94706582944745
21782000,71.30499899955954
21782200,71.99657830772223
21782400,71.06100866391704
21782600,56.634943516214484
21782800,57.57473817512066
21783000,55.41965951518009
21783200,71.32796418041829
21783400,70.98523474863913
21783600,71.39388800597443
21783800,71.72734598273439
21784000,41.56395122954194
21784200,42.398233565635465
21784400,65.49516041208008
21784600,66.08104141926506
21784800,56.186776359738666
21785000,42.96346030016166
21785200,62.78021828776349
21785400,63.955085815345896
21785600,44.23177669393575
21785800,47.9326174613863
21786000,49.705991682533494
21786200,41.586784119315766
21786400,52.255978618149214
21786600,30.149513511644642
21786800,44.85061517374545
21787000,42.664158725569294
21787200,44.327041985749844
21787400,41.92017652889194
21787600,43.726072998522916
21787800,42.23927997294835
21788000,64.70208696010143
21788200,63.75559980774411
21788400,62.675078886226395
21788600,60.51572388746932
21788800,38.82386513033846
21789000,19.555800608708378
21789200,24.50135842342565
21789400,20.1191974936351
21789600,20.036143428726543
21789800,12.399242222591173
21790000,13.126575002547552
21790200,19.804669974987178
21790400,28.391159576923325
21790600,29.836246957200398
21790800,29.32341086162911
21791000,25.79782211357605
21791200,44.15418077959777
21791400,32.78683040576056
21791600,28.635784429067016
21791800,60.01317195692718
21792000,63.91172714926084
21792200,42.50144192072085
21792400,42.718983078014716
21792600,42.10750300717224
21792800,39.72708949098906
21793000,30.01003418505627
21793200,13.960444980378801
21793400,21.165888452900603
21793600,19.880897045971082
21793800,21.78813535005197
21794000,33.19291048210581
21794200,20.346225829386725
21794400,15.432358512381171
21794600,13.46595976565814
21794800,18.683452173621763
21795000,20.424676437418047
21795200,29.36751391670484
21795400,30.27302549755382
21795600,28.629583185071997
21795800,45.01566506370005
21796000,42.583752535337126
21796200,28.816283065555165
21796400,20.48498511658232
21796600,13.330116133551842
21796800,13.203414288294914
21797000,35.765534910986354
21797200,22.427124410590494
21797400,28.76342642743166
21797600,38.67348669405378
21797800,48.02395892185632
21798000,30.13383426788938
21798200,28.698315249029683
21798400,61.61212441716679
21798600,40.64245654394436
21798800,47.04308040916531
21799000,28.727450310379655
21799200,20.07724549936431
21799400,32.76223910144533
21799600,51.43735282337592
21799800,29.218331266968878
21800000,31.24203504006245
21800200,20.090525897191537
21800400,12.347316549355165
21800600,11.959682149987819
21800800,10.014833427724325
21801000,14.370105746809816
21801200,10.091599890879314
21801400,26.50279252247434
21801600,41.76702507193029
21801800,44.08701285782032
21802000,42.615913691461486
21802200,59.92625585478903
21802400,43.721860943580374
21802600,68.68767667254647
21802800,50.14319292079851
21803000,61.392275615805914
21803200,71.07496851155518
21803400,68.9866527857133
21803600,66.33707345391308
21803800,71.14041122124925
21804000,69.64730671254453
21804200,68.51928405244621
21804400,56.79626330854645
21804600,53.75519419539902
21804800,38.378141206215226
21805000,53.28460568856814
21805200,55.788561627064325
21805400,36.95138735796752
21805600,45.803104813046225
21805800,37.25342287193859
21806000,58.26709940554315
21806200,54.077206295594294
21806400,52.457606310083385
21806600,57.97667595345005
21806800,69.58247592740997
21807000,72.31110662695593
21807200,71.00003277598832
21807400,71.59753557137056
21807600,62.15797457291709
21807800,61.23728283004111
21808000,62.885882020542304
21808200,74.2010003072098
21808400,61.41333984956548
21808600,70.948196854442
21808800,71.69092575436198
21809000,73.2245739502569
21809200,70.95258703277955
21809400,70.89986955618598
21809600,70.91762661494603
21809800,59.721103620208275
21810000,72.9963115528789
21810200,68.18207456111904
21810400,59.90114313499174
21810600,61.020229801437495
21810800,72.98600450020243
21811000,70.97468389653696
21811200,63.16215569278655
21811400,69.22141459842334
21811600,46.100372701812425
21811800,40.93603251330668
21812000,38.50980285449385
21812200,55.1052419638969
21812400,25.152788030133262
21812600,33.93332394246583
21812800,28.944282671953914
21813000,24.150802234574787
21813200,54.73634902970829
21813400,70.96896151901296
21813600,61.16232485494839
21813800,49.317382192416915
21814000,45.205278780945115
21814200,41.07428878487296
21814400,29.0739279265997
21814600,33.05710822797465
21814800,33.27573849430426
21815000,24.80646991453598
21815200,29.07190628750391
21815400,29.249297421538163
21815600,13.555545873759085
21815800,13.999952986249559
21816000,10.098718003907702
21816200,11.827891842067796
21816400,14.309961133938213
21816600,19.945433428717685
21816800,19.93811485515604
21817000,19.940592812310584
21817200,28.71613006210142
21817400,35.97123672709905
21817600,35.947066611167905
21817800,42.36507015614293
21818000,41.97547808319045
21818200,59.892785048065214
21818400,34.46052688564967
21818600,29.956023406875925
21818800,20.215976141057062
21819000,20.188048537314454
21819200,13.467364403283295
21819400,10.000101223711539
21819600,28.484489437860123
21819800,28.829316786171237
21820000,29.11665276341912
21820200,30.58856614370604
21820400,28.93159547796867
21820600,32.02166594802902
21820800,41.39367082480318
21821000,42.7760003974076
21821200,42.65510172088486
21821400,41.569701810045
21821600,43.087641546612176
21821800,22.872577974400976
21822000,10.493055896821527
21822200,13.28216383590833
21822400,11.582648502467908
21822600,15.8931873371305
21822800,28.61187167966452
21823000,42.18992398908917
21823200,65.4621672171674
21823400,45.11118854428091
21823600,43.25319446193913
21823800,42.61483605130549
21824000,41.39049862483151
21824200,53.77527431255671
21824400,41.743783738723714
21824600,34.51600555221566
21824800,29.85352788468714
21825000,31.869509894801112
21825200,30.11491102416777
21825400,29.686762908078983
21825600,28.970674168656327
21825800,45.96628226813366
21826000,53.92088306754929
21826200,65.100520631196
21826400,63.60110003082328
21826600,61.16166814021629
21826800,40.43192271803017
21827000,28.57865032485365
21827200,28.98884961547767
21827400,30.2229599697803
21827600,22.37351153641895
21827800,13.383015090471583
21828000,13.973618095018983
21828200,10.538447483315792
21828400,13.57563305980673
21828600,14.868246183481427
21828800,15.879893477102085
21829000,22.350373787164266
21829200,20.84487561367595
21829400,20.109233165685644
21829600,13.451999692455283
21829800,24.57719016630015
21830000,19.996443586040897
21830200,29.066290664371962
21830400,13.756599256323204
21830600,10.05639543944974
21830800,13.554690088343468
21831000,20.646411361804436
21831200,13.94532114075766
21831400,14.394217778188482
21831600,17.38856674663105
21831800,10.237991513384356
21832000,12.520883962739342
21832200,12.168386430577739
21832400,10.034555826272472
21832600,11.50999655640096
21832800,12.109590061614906
21833000,13.480714445366482
21833200,11.577561178558083
21833400,10.911255233251621
21833600,14.227161438792074
21833800,10.542197273791515
21834000,11.185180786975229
21834200,13.671796166264969
21834400,14.021815194009346
21834600,16.997145813607553
21834800,15.539083833170867
21835000,12.310015221533046
21835200,12.526275344647098
21835400,12.455291688059289
21835600,13.189191766927705
21835800,24.244409748935773
21836000,14.090626097338196
21836200,15.055741062605652
21836400,18.18622229843787
21836600,12.386757434453013
21836800,25.83730273182037
21837000,17.197299492295787
21837200,18.308021171487283
21837400,37.28189871576643
21837600,19.470653871630084
21837800,25.673792538642353
21838000,24.757231366797356
21838200,16.848174894616243
21838400,25.489569481827758
21838600,28.50026481266113
21838800,18.870267779716304
21839000,14.836873785239739
21839200,11.183661442057597
21839400,21.799148338036826
21839600,25.86610686565394
21839800,20.860140913325772
21840000,33.2515096480318
21840200,34.82898232885616
21840400,24.908829286449322
21840600,25.795212889217467
21840800,28.048472490410703
21841000,29.097975284794046
21841200,41.57232705842518
21841400,41.629706579668635
21841600,42.2429476296807
21841800,41.69922564918719
21842000,42.61069011573234
21842200,41.62856111602384
21842400,44.38010639129125
21842600,42.36706186516239
21842800,39.86536884143807
21843000,38.285578961200294
21843200,44.45071662261691
21843400,41.769930910719324
21843600,36.78926103874861
21843800,45.156595837756505
21844000,45.04780604577035
21844200,24.03921316205038
21844400,37.297508656059726
21844600,43.498241342927535
21844800,28.111474990872594
21845000,26.10272821691734
21845200,27.70300108973337
21845400,31.16886060059947
21845600,26.055612140806836
21845800,41.763589104559784
21846000,22.835403060379118
21846200,40.084102170012294
21846400,44.23297813651569
21846600,41.67909145677118
21846800,34.88696272912193
21847000,47.61090571777325
21847200,34.774966464914456
21847400,27.110222890085286
21847600,38.87474812068543
21847800,34.53760893417118
21848000,39.786714969149564
21848200,47.61151564638568
21848400,43.56764542982262
21848600,42.30743998789721
21848800,36.52297260494897
21849000,47.32206445532042
21849200,32.08815159510814
21849400,29.81129784884737
21849600,29.3781794415239
21849800,33.53647973922945
21850000,41.69640803371635
21850200,41.64887613279681
21850400,42.947507420233144
21850600,41.57811017829178
21850800,44.339731994692116
21851000,39.63669390526352
21851200,35.02424238774498
21851400,45.195030390917886
21851600,37.39033178089009
21851800,44.89775045176482
21852000,39.453748289574406
21852200,42.42901902079128
21852400,42.276475405347774
21852600,41.67852393967657
21852800,43.09310655245775
21853000,45.05846350495134
21853200,42.867438569597624
21853400,43.08699423949212
21853600,41.81313488985394
21853800,43.79286667011164
21854000,41.74151431076056
21854200,39.82982074063398
21854400,23.72570028029096
21854600,41.953995160126006
21854800,36.66916937887002
21855000,25.908984830061776
21855200,31.41265797957326
21855400,25.34498661849818
21855600,41.809352558796256
21855800,42.0624593140459
21856000,41.76286160512668
21856200,42.18271148941309
21856400,42.030492871564824
21856600,42.85794541716766
21856800,43.83435649701567
21857000,46.135405016092285
21857200,42.06594552631423
21857400,42.9424866158574
21857600,41.95238782645063
21857800,36.33388685360686
21858000,46.36599492188215
21858200,32.14352282561525
21858400,43.45816732341656
21858600,44.63417055999411
21858800,44.27152566458068
21859000,42.243200647674264
21859200,35.45972136873295
21859400,44.692370936396216
21859600,39.760639504442885
21859800,39.76635475803266
21860000,40.056901825706035
21860200,44.67119191579804
21860400,41.749617907835656
21860600,30.541116768726425
21860800,42.545450256328984
21861000,47.313729664558686
21861200,44.82488930173254
21861400,44.0043216574536
21861600,42.015371924183455
21861800,40.62471677619982
21862000,47.68088667458833
21862200,40.43804603814041
21862400,38.33673802966511
21862600,31.12073442074025
21862800,43.68876880310003
21863000,37.9994486283326
21863200,47.09242118455241
21863400,44.86347387812795
21863600,36.42111735208234
21863800,41.3956307424885
21864000,44.64443914577229
21864200,39.813061172180824
21864400,40.50326917107772
21864600,41.838293465556085
21864800,41.70860233777346
21865000,42.27349026257129
21865200,40.09482997452499
21865400,41.4663492767668
