#"Step","opes_expl_bias (kJ/mol)"
12551000,21.15068309173276
12551200,31.41422869958864
12551400,41.858468447465825
12551600,40.74671236272081
12551800,67.58064694303668
12552000,65.99072559285136
12552200,56.003734795182076
12552400,50.35558596897196
12552600,50.73527869152472
12552800,57.4875852113648
12553000,52.04420805278839
12553200,28.185678582602403
12553400,47.072794869070194
12553600,46.88731325263027
12553800,66.00902374511224
12554000,68.69533667907115
12554200,66.98074589228366
12554400,66.34272831195776
12554600,71.47105270483597
12554800,68.83997457899397
12555000,66.05697212792182
12555200,66.30340115241165
12555400,65.53751492765925
12555600,51.50209828819003
12555800,63.690582229276316
12556000,48.66839523417515
12556200,49.47087834069417
12556400,39.62637967946796
12556600,32.0159285176644
12556800,50.2981631919989
12557000,35.33817010038689
12557200,19.066693787006216
12557400,11.798347311441752
12557600,11.793739225095802
12557800,12.246298677601263
12558000,19.123781771237258
12558200,26.500098576804312
12558400,52.06938200983082
12558600,59.52375519316333
12558800,66.02911173949025
12559000,66.05194989070756
12559200,67.21645208356698
12559400,66.07622919517783
12559600,66.17964651938267
12559800,67.64746157207479
12560000,66.77618374853058
12560200,66.10473379726298
12560400,59.90036408915163
12560600,66.11315519044506
12560800,58.991176230359144
12561000,66.4912080138477
12561200,66.10966946836632
12561400,65.36429109794564
12561600,68.1208571131101
12561800,66.1720941295874
12562000,66.20353473690282
12562200,66.97527641838984
12562400,67.5231043156611
12562600,69.7791081320635
12562800,36.33506047122914
12563000,28.34727978662579
12563200,45.08193022878587
12563400,42.221637369078294
12563600,36.340329571342004
12563800,29.76464671478585
12564000,21.65319424120099
12564200,12.051065417156899
12564400,19.18769630922883
12564600,43.58255716172423
12564800,32.050850652178106
12565000,43.940130537496664
12565200,28.29922900356715
12565400,36.31322795336166
12565600,19.24507271371846
12565800,19.959675707407772
12566000,18.004687618424708
12566200,33.29561530642412
12566400,21.885303994108817
12566600,18.6094873847448
12566800,27.917320637087506
12567000,11.894025887093443
12567200,18.2932268035152
12567400,28.415210986568088
12567600,39.53723826585167
12567800,20.906663395266786
12568000,20.379953714065234
12568200,19.520614158092506
12568400,28.09272318040402
12568600,28.433482744104168
12568800,52.88044948635514
12569000,40.05832660599372
12569200,27.690379491781048
12569400,30.158067529504553
12569600,47.41280792193183
12569800,66.24581948845531
12570000,73.17121162161759
12570200,72.78426176693088
12570400,72.97344947299756
12570600,50.99662707253686
12570800,70.53034225571172
12571000,67.6680737760351
12571200,50.821088986212935
12571400,71.35967687712025
12571600,68.89713848279536
12571800,67.30002401169804
12572000,70.26974275099829
12572200,70.79988680403812
12572400,55.26380215475989
12572600,51.541710136734864
12572800,72.49655255304536
12573000,67.08808435537077
12573200,73.08062992923433
12573400,73.20861507428286
12573600,67.49009009972531
12573800,70.57778484928153
12574000,66.24033155546678
12574200,67.93803934385161
12574400,70.5755837015233
12574600,66.23762318981667
12574800,66.30144980938292
12575000,45.53158137630332
12575200,67.60616488011027
12575400,73.91096373001163
12575600,73.96543797556461
12575800,66.4975886851186
12576000,70.94468113766933
12576200,73.88004778658839
12576400,69.89735748051051
12576600,67.26431515581525
12576800,73.24001902368231
12577000,57.47632989508233
12577200,33.52195683906472
12577400,62.12022773097795
12577600,69.9905694934546
12577800,70.48846834816707
12578000,55.009283788520676
12578200,68.10816839299635
12578400,31.877337039053298
12578600,33.53367213194324
12578800,31.90430030264983
12579000,66.0195889579729
12579200,63.50469227972173
12579400,50.312925781496176
12579600,34.163580806566664
12579800,31.317704805243192
12580000,31.97789768721226
12580200,34.91150833685795
12580400,33.98969415232365
12580600,35.06156039659452
12580800,32.25752186835951
12581000,30.745742882621574
12581200,50.475111742237225
12581400,34.95619040099761
12581600,39.30015247388786
12581800,35.009386450068426
12582000,32.14692647564358
12582200,32.23941196761262
12582400,36.45100425253409
12582600,36.30582503269906
12582800,30.776248560883875
12583000,35.61091284066366
12583200,31.895797516581382
12583400,47.35309304860537
12583600,51.10239810053738
12583800,47.99758135736973
12584000,47.267017231091884
12584200,70.57658143035565
12584400,73.1007779288136
12584600,47.47582647854107
12584800,50.160778622561004
12585000,53.29069244466804
12585200,69.44300126977866
12585400,49.59244939306732
12585600,32.04079149492391
12585800,48.09480627896181
12586000,73.40761341073932
12586200,59.6424875479282
12586400,67.85730548875773
12586600,66.03503033485828
12586800,70.90032297402054
12587000,67.27311937395862
12587200,66.7984568395997
12587400,50.15458819346336
12587600,67.09086030050547
12587800,69.10769827359574
12588000,67.08765009296965
12588200,69.28201058807497
12588400,67.13479285789731
12588600,73.5757618934645
12588800,73.30395305161666
12589000,66.4403800788495
12589200,51.937893116313006
12589400,54.06199377270486
12589600,44.08589659027049
12589800,44.605402074323415
12590000,66.4178987645561
12590200,66.89453122612063
12590400,67.84603085783971
12590600,66.76636723855785
12590800,45.79184482272287
12591000,32.207838800914956
12591200,26.47337491348345
12591400,22.317589527101205
12591600,17.10509452394395
12591800,16.087248543118108
12592000,8.897220246567418
12592200,9.978858564677536
12592400,9.550729949751139
12592600,11.900771334824984
12592800,15.533620314720059
12593000,13.078183916485612
12593200,13.464003297309652
12593400,11.893164351883083
12593600,9.70297663773719
12593800,11.985169491974226
12594000,19.535421904498733
12594200,28.589488027952825
12594400,29.344071167419365
12594600,33.70551087525634
12594800,28.175878747248667
12595000,39.37642931737525
12595200,45.103522814909724
12595400,45.50352781524295
12595600,45.50532842732625
12595800,67.35508111560029
12596000,63.54374189702855
12596200,52.00679775130852
12596400,50.59984072713797
12596600,52.261516900213984
12596800,55.349793846159486
12597000,41.10481645193834
12597200,19.701516481489236
12597400,12.255315121276587
12597600,12.226047915379501
12597800,14.204053640899172
12598000,12.328299028168765
12598200,12.443197513573933
12598400,13.09393586778311
12598600,19.527694722714564
12598800,19.806790811969126
12599000,28.097571157537764
12599200,34.9819422296552
12599400,30.58603411482345
12599600,29.14696142118249
12599800,30.111987762071383
12600000,31.46849903745375
12600200,28.980759865022502
12600400,39.56298040564595
12600600,44.49491571125644
12600800,49.737327141530905
12601000,28.315691583442707
12601200,46.72666390827834
12601400,66.24149344263891
12601600,66.41868442171753
12601800,69.92266074908973
12602000,48.341545313069766
12602200,41.43230508893982
12602400,73.16701498854013
12602600,65.22542935556739
12602800,43.52764974244998
12603000,28.693561566700158
12603200,50.35727356221956
12603400,57.61103082652858
12603600,27.985592820921664
12603800,19.51940984334344
12604000,11.878812280154825
12604200,12.307696240323024
12604400,12.048610976928794
12604600,12.960713313676992
12604800,24.44046684279122
12605000,19.605255140207795
12605200,35.81906756871235
12605400,47.190233645197964
12605600,32.59364350167981
12605800,28.78918101124546
12606000,38.20165901110957
12606200,51.348327068025235
12606400,46.6626952907383
12606600,47.64442070266929
12606800,29.633139862544095
12607000,38.177782279444614
12607200,28.913678246815333
12607400,30.304807691715173
12607600,19.555339499423525
12607800,19.935332260031345
12608000,23.559747758239084
12608200,30.936248662901015
12608400,30.863387344114688
12608600,28.817847028598052
12608800,51.06701347795695
12609000,35.79638200534628
12609200,34.4805221730797
12609400,38.38168979527017
12609600,36.36914920493416
12609800,30.478163215906918
12610000,28.583909266557615
12610200,19.58004201540587
12610400,20.050145421798575
12610600,19.670841260282984
12610800,19.623913523006824
12611000,30.117962414215288
12611200,48.26664456227328
12611400,54.047736787144636
12611600,66.64725221143601
12611800,71.37483610410673
12612000,71.43955811451633
12612200,68.68434421775261
12612400,68.07133724115076
12612600,67.71252490031725
12612800,63.86823262460912
12613000,48.89441990868792
12613200,72.32032812202658
12613400,66.42433450540813
12613600,70.77666172656434
12613800,67.67164426075004
12614000,53.50665660453137
12614200,67.81076102852646
12614400,52.26836909805638
12614600,68.48380880717278
12614800,67.69615829020006
12615000,66.97876651381806
12615200,68.88084198391617
12615400,53.275783410976196
12615600,30.900646857139385
12615800,31.38790015201978
12616000,30.74108474961182
12616200,35.51844028325351
12616400,34.795183562949866
12616600,30.72937870951172
12616800,34.838372471025025
12617000,31.132614596063032
12617200,31.136678468846984
12617400,37.70927843677237
12617600,31.803577218236736
12617800,30.939753664287245
12618000,33.70738203128306
12618200,21.420928903511484
12618400,18.13849149059815
12618600,12.317226048010294
12618800,14.519046226593597
12619000,13.02602728281812
12619200,12.180025762781485
12619400,13.299244950873835
12619600,14.093430775814136
12619800,12.933236837251968
12620000,12.865177077120725
12620200,12.588053267597344
12620400,12.686140268785204
12620600,13.359462217997137
12620800,21.556469462994627
12621000,42.396563344008435
12621200,64.73785961464722
12621400,74.79655809503596
12621600,63.97700151648888
12621800,55.43854307381201
12622000,50.311818242351244
12622200,60.97083640937185
12622400,74.28851578070703
12622600,72.46991282336283
12622800,74.00356952903932
12623000,68.251176997367
12623200,67.76528854731431
12623400,67.10998779623064
12623600,67.73390327497489
12623800,71.62810578876086
12624000,45.12818140153303
12624200,72.54575375069258
12624400,55.876903015926075
12624600,47.922858141363925
12624800,49.907862265471145
12625000,71.51183042324024
12625200,68.65305927019645
12625400,70.45968223700908
12625600,69.45009998063722
12625800,70.57201834098674
12626000,69.31054112009686
12626200,67.49053465256303
12626400,67.70260045052709
12626600,67.55018398337944
12626800,75.091492083506
12627000,57.19404495948185
12627200,67.386817842066
12627400,51.13033971369595
12627600,72.2769463327104
12627800,70.10696501810742
12628000,67.7244242658002
12628200,67.77145498919158
12628400,68.71146972355531
12628600,67.63929955497105
12628800,69.13938530673565
12629000,70.76568335679369
12629200,67.79808139060151
12629400,71.79294428731498
12629600,71.63075394657601
12629800,70.00917153609595
12630000,62.245346407667064
12630200,55.769427350430085
12630400,51.28925026949432
12630600,67.75122335063305
12630800,72.257831120783
12631000,72.85352422454481
12631200,73.45478143405202
12631400,67.80999274136771
12631600,57.240688178267995
12631800,72.98231635435411
12632000,74.30590518601608
12632200,73.1153583039553
12632400,48.55418290667398
12632600,50.660346038308724
12632800,72.05267191782347
12633000,72.0828025534919
12633200,67.67801875051383
12633400,66.0652288929721
12633600,30.950352777478024
12633800,28.58598440963028
12634000,35.16953887877303
12634200,42.23631340865269
12634400,30.418863580894314
12634600,52.35848338786574
12634800,53.65022946561749
12635000,55.19556292541771
12635200,59.78256970918241
12635400,68.43833813463871
12635600,73.38124045068163
12635800,69.43420526324341
12636000,71.35841558721022
12636200,67.02038225270275
12636400,68.39836086901161
12636600,69.53694978844696
12636800,68.37315588778564
12637000,67.68768906380629
12637200,67.20829512254512
12637400,57.05743476085658
12637600,58.42963617370831
12637800,60.31775458276861
12638000,68.36821432153022
12638200,71.08389379207966
12638400,69.09044726572044
12638600,68.58420889755759
12638800,68.18872398772662
12639000,71.77457283840656
12639200,74.930875024431
12639400,67.81080037779346
12639600,69.6387672426698
12639800,67.13924599780445
12640000,49.27900947850209
12640200,67.72266660793082
12640400,68.77702475015765
12640600,48.052562780155554
12640800,37.66257177546995
12641000,12.599575823668754
12641200,29.778387995176235
12641400,31.518932358238608
12641600,28.536431918557135
12641800,55.041459200419546
12642000,40.39551560530678
12642200,43.3650606030548
12642400,53.89629822570744
12642600,67.83808177229335
12642800,67.87209974769674
12643000,67.85324520337525
12643200,63.90666073955752
12643400,70.98419708082373
12643600,73.69528843063085
12643800,68.36239402653501
12644000,67.85592357180775
12644200,71.53426861425595
12644400,71.27136707951563
12644600,71.35683172637287
12644800,67.88244164476458
12645000,65.30859790438357
12645200,68.77082895052935
12645400,69.3662006629672
12645600,70.41631246110846
12645800,73.83568072549716
12646000,59.89942731612858
12646200,51.28145256755289
12646400,54.23202053992742
12646600,29.104978433116813
12646800,29.59165459017228
12647000,31.472001731616107
12647200,48.81683194243183
12647400,32.61591436307595
12647600,31.70421749175514
12647800,23.185510075633704
12648000,29.865334547453106
12648200,20.693947798371415
12648400,12.483512331059801
12648600,20.713615014558666
12648800,24.193220633857557
12649000,14.522894770516942
12649200,9.369167683405037
12649400,9.41080373469369
12649600,9.593704163273372
12649800,12.709614594000172
12650000,13.614627768064238
12650200,12.094108542584452
12650400,12.183647171826145
12650600,20.469467563605743
12650800,19.14072965219711
12651000,13.385349225580008
12651200,14.557103224749326
12651400,12.936017847206688
12651600,13.01957823612754
12651800,20.096732341775926
12652000,29.354525404755226
12652200,20.532640155112578
12652400,13.182057517624488
12652600,12.741365385009944
12652800,15.671247252125784
12653000,12.902444826141174
12653200,21.26679941659319
12653400,13.817941326593635
12653600,9.696995147928204
12653800,13.365457297294009
12654000,10.355132322550434
12654200,16.351394319266262
12654400,14.479147178539089
12654600,14.581372159656688
12654800,9.635768440366581
12655000,10.69851805497542
12655200,12.608404148347233
12655400,10.675053138383756
12655600,16.483160178876318
12655800,14.213560985025218
12656000,9.74135879808754
12656200,11.38523003217141
12656400,9.836320453122756
12656600,10.626486734253561
12656800,15.153496208662608
12657000,15.707171356435238
12657200,20.434739567636925
12657400,48.073416880118785
12657600,30.030506552122525
12657800,57.89710153242184
12658000,47.78453124459796
12658200,45.09755610670336
12658400,45.26209820670733
12658600,50.627085754029125
12658800,44.281889851915764
12659000,50.16547152202593
12659200,50.894419614303004
12659400,68.64915811374446
12659600,57.92250073807651
12659800,29.63381156775187
12660000,20.902618283631078
12660200,36.55950431278805
12660400,32.11543762819828
12660600,31.034905407009795
12660800,20.748130301701746
12661000,12.945546337279211
12661200,15.46624100093274
12661400,14.129483418263838
12661600,11.861021681683308
12661800,9.881902587014743
12662000,14.545184711174397
12662200,14.52875622171184
12662400,10.703577270342974
12662600,10.158789404869127
12662800,11.09138843676931
12663000,13.485939495988422
12663200,13.087708389659596
12663400,9.94077863714287
12663600,14.830501458974155
12663800,13.260203085474185
12664000,19.083590640162853
12664200,25.427693399381724
12664400,17.627680088780796
12664600,22.333936490352464
12664800,13.211335043899014
12665000,23.83042041493521
12665200,45.748115343569346
12665400,31.5737919062031
12665600,32.245216194595294
12665800,22.831656172123285
12666000,26.21425870053713
12666200,30.01535100804371
12666400,22.11167147409914
12666600,20.755875157582803
12666800,13.171331724357534
12667000,13.987991949174468
12667200,13.378801543773264
12667400,34.311805760618626
12667600,32.946351735111755
12667800,30.48299396505481
12668000,42.95868114227845
12668200,29.14083326392455
12668400,35.388252743679146
12668600,34.53959157023064
12668800,21.167812714984347
12669000,29.922161870686427
12669200,38.49690326698504
12669400,46.21088290754483
12669600,23.064701730880802
12669800,21.060860013988883
12670000,37.791551208636704
12670200,25.480848676637756
12670400,24.224486914250974
12670600,32.95379875408386
12670800,22.936760810223618
12671000,13.439833645925363
12671200,20.573101584827516
12671400,22.175884389183924
12671600,22.542505033927686
12671800,31.239006331554204
12672000,31.23575779179017
12672200,29.945118910013548
12672400,21.005407487277985
12672600,23.51162213616989
12672800,37.13321832380424
12673000,29.146288916503337
12673200,33.88177586028517
12673400,42.60933463131321
12673600,35.16005103243718
12673800,30.118291889404823
12674000,15.051836203573357
12674200,14.041723388498719
12674400,22.538762373264333
12674600,25.891579950802914
12674800,21.07558839407143
12675000,14.072390422593788
12675200,29.068057996401436
12675400,30.27810781972891
12675600,24.652762716957586
12675800,25.712015112465277
12676000,43.61656503512239
12676200,30.45324792991278
12676400,21.256091618876628
12676600,13.280729585485073
12676800,13.778294443150225
12677000,21.19779732625749
12677200,21.32401066720217
12677400,30.338522818424803
12677600,21.244653574703793
12677800,56.008707976042935
12678000,33.304169987646155
12678200,51.64704343346554
12678400,28.363050230691204
12678600,13.315376195830614
12678800,22.311756919179818
12679000,21.654723056619435
12679200,21.404585520334383
12679400,31.328422502371936
12679600,21.833647234358367
12679800,31.815071594111892
12680000,14.999807187984922
12680200,13.422131165317282
12680400,13.465325307668014
12680600,20.72763357250503
12680800,30.480591358861034
12681000,42.669380883546324
12681200,46.67360861304105
12681400,30.215856763216948
12681600,31.748965776513206
12681800,59.23302525968749
12682000,68.70918175166892
12682200,70.30542542109819
12682400,70.63655534874289
12682600,67.79733991049851
12682800,68.0410680771074
12683000,75.27577098921837
12683200,70.88500170333242
12683400,71.56864916733137
12683600,74.2158785385854
12683800,72.11134399983789
12684000,70.64705214544074
12684200,70.37045457026386
12684400,67.91323934707002
12684600,67.8042903526024
12684800,57.04703948031984
12685000,30.465660800572927
12685200,41.0296646279146
12685400,32.988498570174634
12685600,21.289683146803423
12685800,21.41528440580489
12686000,35.47061046582887
12686200,29.55009741578459
12686400,43.83338792843416
12686600,41.239202894224114
12686800,40.17255974674533
12687000,47.964876654866146
12687200,67.76973447966537
12687400,68.22258954039178
12687600,66.23295151922103
12687800,56.6056947760461
12688000,49.181272051858976
12688200,47.23194278145505
12688400,49.35210218521332
12688600,48.81897885782343
12688800,31.2304051151776
12689000,32.71800537790118
12689200,34.19881638509033
12689400,49.196278334383386
12689600,30.398846684108833
12689800,45.53513704236546
12690000,50.4864631779723
12690200,41.467910658915926
12690400,47.468961544973745
12690600,60.42434539713905
12690800,52.21215757362957
12691000,45.66993580590648
12691200,67.96483837687974
12691400,70.94909499846692
12691600,67.40941858907912
12691800,64.11729869443144
12692000,67.05336701802214
12692200,68.67769855433222
12692400,49.41657265517875
12692600,57.184023669026196
12692800,51.42781905724509
12693000,21.40600407068688
12693200,21.476080977344218
12693400,13.386693455416502
12693600,32.8592937917648
12693800,41.24186333872876
12694000,41.62006419678527
12694200,46.74761949571984
12694400,49.895249422313896
12694600,45.81427593669826
12694800,54.89060738102994
12695000,55.3805996337397
12695200,67.9443378121197
12695400,50.875579833869544
12695600,75.1910864074337
12695800,73.9073935061882
12696000,50.47058411865758
12696200,54.710315418075496
12696400,58.261479125153585
12696600,52.895022454381746
12696800,61.65201304399211
12697000,69.55677394523687
12697200,31.424165656637697
12697400,19.549088532803694
12697600,29.13181065208044
12697800,37.49782486231578
12698000,38.218251564729094
12698200,31.281003970253508
12698400,34.911631331716464
12698600,31.359322509495673
12698800,31.308788342388056
12699000,32.30468544655376
12699200,31.953186202769754
12699400,21.776098707194024
12699600,24.52925905962975
12699800,18.890990613881005
12700000,21.834667699390206
12700200,18.656655958908967
12700400,11.725468818996386
12700600,18.612023411613904
12700800,19.919935087541223
12701000,19.25147249476347
12701200,18.668486268467554
12701400,18.77110602187802
12701600,20.221212415868944
12701800,20.248085079064772
12702000,22.96170347793952
12702200,19.954737384498713
12702400,21.3176916961501
12702600,19.51573264546384
12702800,49.41047295693325
12703000,65.0213365652722
12703200,70.53205782163563
12703400,49.058851008067364
12703600,44.113588813733486
12703800,33.8594678429942
12704000,20.257462478337757
12704200,18.004405013230482
12704400,18.665744786148746
12704600,28.98116609095695
12704800,19.485276470245008
12705000,17.91869750982302
12705200,18.357158211800975
12705400,10.941336488863898
12705600,10.967622048092178
12705800,12.189460166769834
12706000,11.991380527559423
12706200,11.11612542724406
12706400,11.518070251318775
12706600,12.723156560964465
12706800,11.589749995581181
12707000,18.227243233559193
12707200,18.48221893645574
12707400,11.424374436125701
12707600,12.44986914585273
12707800,12.214407082193954
12708000,11.69616122349526
12708200,12.007497692751361
12708400,19.18319950156277
12708600,24.141981347124332
12708800,30.699989825030126
12709000,27.57641322265045
12709200,40.68491316377866
12709400,38.37795073203881
12709600,27.611852964460493
12709800,29.337592665915757
12710000,40.385817308706955
12710200,44.221771861631744
12710400,41.895636615893416
12710600,41.8785164372436
12710800,41.84695758037535
12711000,19.59911754135538
12711200,41.628778522239024
12711400,45.83694960313292
12711600,34.363679146790005
12711800,33.08819961602283
12712000,46.61095136764657
12712200,41.564978251896044
12712400,41.378821409404466
12712600,41.95534944423121
12712800,21.96088654187639
12713000,41.82245809701291
12713200,38.188675948848804
12713400,42.7230610538032
12713600,38.28557994440618
12713800,45.460513219231494
12714000,45.37379974469814
12714200,30.978700382038756
12714400,34.39299773913002
12714600,26.533703446842672
12714800,19.445975945846154
12715000,15.8508455978117
12715200,23.203417662208
12715400,14.035997647140297
12715600,21.985772083566072
12715800,24.948733084276107
12716000,13.911560718869616
12716200,14.40166837250178
12716400,13.214841951212383
12716600,13.918979731388461
12716800,12.839487368420551
12717000,8.964556091808378
12717200,9.241014171861282
12717400,9.103534209455942
12717600,10.095357166477557
12717800,10.125282539735112
12718000,9.371651807204225
12718200,14.331076688360133
12718400,13.877186607404587
12718600,12.472676410705581
12718800,11.069896978535251
12719000,14.445173902792575
12719200,13.305129503199169
12719400,9.574851147608054
12719600,9.087062061498933
12719800,13.056315020785767
12720000,9.563541768387202
12720200,12.915797220005553
12720400,13.98477912303982
12720600,13.873519324128685
12720800,13.932624369663511
12721000,14.128124832940065
12721200,12.68238126130233
12721400,9.353930141381246
12721600,14.19804192859175
12721800,15.279389107191413
12722000,11.422579523669185
12722200,16.889415571256507
12722400,14.281628875880285
12722600,20.598153827463037
12722800,14.46621012499541
12723000,17.19464662998435
12723200,19.30444464768119
12723400,20.614105735721555
12723600,17.971527617579437
12723800,18.73586476293336
12724000,23.038780515226325
12724200,31.038164595246396
12724400,42.92710695828765
12724600,42.543191310738344
12724800,32.741246160502726
12725000,31.15723632670254
12725200,28.077839702179627
12725400,44.82964390683827
12725600,33.036536504771576
12725800,36.0065092640991
12726000,44.38038911378041
12726200,33.62141744283755
12726400,35.449014629483145
12726600,37.61362861798197
12726800,30.966042594274512
12727000,28.154062599290626
12727200,32.865388507025635
12727400,34.41554638868029
12727600,39.3249675130391
12727800,29.680668999747088
12728000,34.67032172576859
12728200,41.73444765621546
12728400,46.73560027978192
12728600,17.51911460475386
12728800,42.80949449809847
12729000,35.37699549363127
12729200,33.61878363888003
12729400,29.978745754325793
12729600,36.07227813147619
12729800,30.100611236068744
12730000,23.359123901975114
12730200,28.83698628981899
12730400,31.168789278451957
12730600,30.274019473631768
12730800,29.950837979606504
12731000,38.86319748082937
12731200,30.81153179374503
12731400,42.201476544138885
12731600,43.396894274832825
12731800,41.23924713224923
12732000,37.210174434964976
12732200,38.30331823369092
12732400,15.416007878901961
12732600,43.49340302094292
12732800,38.40406509092502
12733000,30.35244185444265
12733200,42.12309027536805
12733400,40.680070045214585
12733600,27.622354877156965
12733800,31.80163872272938
12734000,35.08634770577977
12734200,43.22135782372104
12734400,32.65645804947033
12734600,33.28952671472615
12734800,33.88084273337693
12735000,32.8760147765097
12735200,35.121457428584456
12735400,35.786372822124896
12735600,34.25452420252587
12735800,44.694002903102856
12736000,29.385295979959587
12736200,36.70159020945774
12736400,44.775902843948
12736600,39.05248073199907
12736800,43.7193355134245
12737000,41.56224663526843
12737200,44.98665748371302
12737400,33.43747555905329
12737600,42.934686244633966
12737800,43.06783757196123
12738000,35.29027143613391
12738200,44.82903161584384
12738400,46.03693640021949
12738600,46.82296628872029
12738800,30.80825586052587
12739000,46.66418429491431
12739200,34.85130318105979
12739400,34.9785845669667
12739600,34.851336279626295
12739800,32.70599047013628
12740000,31.897557687833736
12740200,33.329086764595395
12740400,39.51264255747862
12740600,42.57424606911586
12740800,17.295479664006834
12741000,42.22591604866678
12741200,39.59351651841425
12741400,42.265575829812086
12741600,29.081350548671857
12741800,40.08748831246904
12742000,43.23782760406908
12742200,40.85474270504106
12742400,30.374857877209585
12742600,45.665514148247894
12742800,44.40827746153113
12743000,42.547004172221676
12743200,42.251630582356164
12743400,45.984139051181685
12743600,38.780328842796074
12743800,30.776695244584555
12744000,43.37709019112912
12744200,44.6761218353422
12744400,41.77085243334323
12744600,31.274774808954227
12744800,30.866457419077452
12745000,29.425287815215505
12745200,33.587731672694325
12745400,25.164252980477332
12745600,31.278716247533634
12745800,32.53394490613565
12746000,38.36315624265628
12746200,28.74954463733826
12746400,29.23002419974969
12746600,46.461084951681215
12746800,31.831336249422016
12747000,28.90077391946478
12747200,32.08854920750664
12747400,38.25110358252372
12747600,35.97714110060775
12747800,37.46563236758444
12748000,43.512974215366604
12748200,39.70664170525943
12748400,42.45591978776055
12748600,42.39125855593877
12748800,47.59137723155101
12749000,31.685671653457657
12749200,37.12610447091934
12749400,38.80064289338343
12749600,29.371893670748964
12749800,30.08524709275241
12750000,32.8159999827827
12750200,32.62535781601117
12750400,19.40702463298068
12750600,35.80315581922481
12750800,34.86337634371058
12751000,33.95495350987704
12751200,32.60307843769499
12751400,28.25378954938814
12751600,43.48048795124954
12751800,30.3997853357594
12752000,31.516419786060148
12752200,37.66782264641825
12752400,34.21274935950456
12752600,41.92511869225925
12752800,30.61523947799209
12753000,42.90270255800106
12753200,32.76311151567056
12753400,42.046918131458824
12753600,33.40408288805717
12753800,26.472315291090286
12754000,42.374669021513945
12754200,31.053396082384918
12754400,43.683378763864575
12754600,41.961320669141536
12754800,42.5503785075624
12755000,42.47947233382635
12755200,46.957230348746435
12755400,45.56210344159272
12755600,42.5262547946173
12755800,27.872614152317617
12756000,43.34539239838504
12756200,17.51362129281443
12756400,14.660254037239131
12756600,28.047315447877715
12756800,16.098592204285662
12757000,18.951159902259725
12757200,39.617164760834164
12757400,23.915975386658697
12757600,19.162177682156813
12757800,15.179990164507684
12758000,16.182708073623182
12758200,16.89908375368181
12758400,15.591225149162081
12758600,15.182405536042602
12758800,21.39012572045491
12759000,14.615692020175045
12759200,42.70011834060094
12759400,25.81151489918077
12759600,20.069226443544075
12759800,22.884825772747448
12760000,16.592719737733237
12760200,15.634459676893881
12760400,22.56011662917214
12760600,17.311784023869222
12760800,26.094146897186207
12761000,14.790749658934661
12761200,14.718056048447602
12761400,14.729436196436344
12761600,16.05907432689045
12761800,18.670757730924866
12762000,14.588053321179112
12762200,14.064808323143358
12762400,14.004822904816182
12762600,9.739918887729097
12762800,9.877754439899137
12763000,12.515439867844893
12763200,12.257970740361834
12763400,9.228543942928297
12763600,15.438960882231433
12763800,12.342247851927644
12764000,19.405179733003813
12764200,20.32224539882721
12764400,14.029259222020329
12764600,20.093177657132383
12764800,14.392763810818554
12765000,13.665044680822167
12765200,15.06522354390823
12765400,11.654137093274775
12765600,10.560248254626085
12765800,20.363738747632496
12766000,21.303535074537468
12766200,26.44873566802202
12766400,20.330887630409133
12766600,29.62464498385857
12766800,66.38240253204718
12767000,66.41094809892736
12767200,50.12954727802666
12767400,51.27368659663192
12767600,48.077474815742946
12767800,46.991824790444916
12768000,58.46712607728956
12768200,66.50212881816121
12768400,67.3501809262335
12768600,69.11511965925214
12768800,69.80265517668765
12769000,70.48025077524508
12769200,69.8700717121934
12769400,46.85442344298493
12769600,69.53985573935194
12769800,72.74810709013626
12770000,72.63906980333736
12770200,71.85977698286607
12770400,45.571121281071484
12770600,73.71401757281876
12770800,45.77372762680131
12771000,66.37634577009658
12771200,66.46033020627989
12771400,69.92775770805285
12771600,66.9791436755632
12771800,72.33568028308949
12772000,68.56295849526039
12772200,66.4976161796976
12772400,60.22359718065351
12772600,51.478302189841166
12772800,29.346586440375344
12773000,58.5699425488206
12773200,33.93906400208755
12773400,20.43686074450834
12773600,20.50874993142489
12773800,13.979570607430203
12774000,12.899996651958276
12774200,21.555952370983473
12774400,31.569089481373958
12774600,40.489425812904614
12774800,45.192957980760085
12775000,55.92632281629145
12775200,49.711833042218906
12775400,66.41365272202701
12775600,66.19120781004224
12775800,54.29850167734775
12776000,50.54048621346345
12776200,66.43855184690707
12776400,70.9217542091234
12776600,68.45247527265337
12776800,68.71578123083243
12777000,57.196932749164866
12777200,49.4293969612395
12777400,70.96260274540032
12777600,69.04702225438544
12777800,67.85964369249336
12778000,58.477263805778655
12778200,30.785616248798267
12778400,30.062458134790006
12778600,30.294584288639218
12778800,34.69166716477724
12779000,33.41813556043742
12779200,32.31426626573443
12779400,35.10590733686074
12779600,37.74876298168834
12779800,30.462959905497826
12780000,17.5045976522284
12780200,18.517338480497905
12780400,19.033920006337443
12780600,17.837756929368016
12780800,13.6796824176536
12781000,15.65538027476334
12781200,14.67998464368932
12781400,18.544273682471392
12781600,17.72831974841926
12781800,17.822074332130374
12782000,19.239437061783335
12782200,19.24772459029703
12782400,18.548089375255298
12782600,18.979489823245643
12782800,19.28863749689641
12783000,17.786482561706773
12783200,17.7605105011551
12783400,19.52990973288648
12783600,30.333315805751013
12783800,31.406621963766984
